"","food","kalescale","nd","protein","fiber","calcium","iron","magnesium","phosphorous","potassium","sodium","zinc","copper","manganese","selenium","vitc","thiamin","riboflavin","niacin","pantothenicacid","vitb6","folate","vitb12","vita","vite","vitd","vitk"
"3258","TOMATOES,RED,RIPE,RAW,YEAR RND AVERAGE",63,10.976734992263,0.0977777777777778,0.266666666666667,0.0555555555555556,0.0833333333333333,0.152777777777778,0.133333333333333,0.376190476190476,0.0115740740740741,0.062962962962963,0.163888888888889,0.316666666666667,0,1.26851851851852,0.137037037037037,0.0620915032679739,0.165,0.0494444444444444,0.222222222222222,0.208333333333333,0,0.925555555555555,0.142857142857143,0,0.548611111111111
"2995","CUCUMBER,PEELED,RAW",63,10.9544707544866,0.0983333333333333,0.233333333333333,0.116666666666667,0.101851851851852,0.25,0.175,0.323809523809524,0.00694444444444444,0.0944444444444445,0.295833333333333,0.304166666666667,0.0119047619047619,0.444444444444445,0.172222222222222,0.122549019607843,0.0154166666666667,0.2,0.2125,0.291666666666667,0,0.12,0.0119047619047619,0,0.75
"3176","PUMPKIN,RAW",63,10.949040002952,0.0769230769230769,0.0769230769230769,0.0807692307692308,0.170940170940171,0.115384615384615,0.169230769230769,0.373626373626374,0.0016025641025641,0.0820512820512821,0.244230769230769,0.240384615384615,0.0164835164835165,0.576923076923077,0.128205128205128,0.248868778280543,0.115384615384615,0.114615384615385,0.117307692307692,0.153846153846154,0,6.54846153846154,0.194139194139194,0,0.0528846153846154
"3076","ONIONS,WELSH,RAW",62,10.9151702797483,0.111764705882353,0.282352941176471,0.0529411764705882,0.199346405228758,0.169117647058824,0.144117647058824,0.178151260504202,0.0208333333333333,0.101960784313726,0.102941176470588,0.201470588235294,0.0252100840336134,1.32352941176471,0.0980392156862745,0.155709342560554,0.0588235294117647,0.0497058823529412,0.105882352941176,0.117647058823529,0,0.682352941176471,0.0714285714285714,0,7.11029411764706
"3471","PEPPERS,HOT CHILI,RED,RAW",62,10.8910489850632,0.0935,0.15,0.035,0.143055555555556,0.14375,0.1075,0.23,0.009375,0.0433333333333333,0.16125,0.23375,0.0178571428571429,5.9875,0.12,0.126470588235294,0.1555,0.05025,0.6325,0.14375,0,0.476,0.0821428571428571,0,0.4375
"3104","PEPPERS,SWT,GRN,RAW",62,10.8783502149159,0.086,0.34,0.05,0.0944444444444445,0.125,0.1,0.25,0.00625,0.0433333333333333,0.165,0.305,0,6.7,0.19,0.0823529411764706,0.12,0.0495,0.56,0.125,0,0.37,0.0880952380952381,0,0.4625
"2927","CABBAGE,RED,RAW",62,10.878019043455,0.092258064516129,0.270967741935484,0.145161290322581,0.14336917562724,0.129032258064516,0.0967741935483871,0.223963133640553,0.0362903225806452,0.0473118279569892,0.0274193548387097,0.391935483870968,0.0276497695852535,3.06451612903226,0.137634408602151,0.130929791271347,0.0674193548387097,0.0474193548387097,0.337096774193548,0.145161290322581,0,0.72,0.0168970814132104,0,1.54032258064516
"2955","CHAYOTE,FRUIT,RAW",61,10.6829712461765,0.0863157894736842,0.357894736842105,0.0894736842105263,0.0994152046783626,0.157894736842105,0.0947368421052632,0.18796992481203,0.0043859649122807,0.259649122807018,0.323684210526316,0.497368421052632,0.0150375939849624,0.675438596491228,0.087719298245614,0.0897832817337462,0.123684210526316,0.131052631578947,0.2,1.22368421052632,0,0,0.0300751879699248,0,0.269736842105263
"3601","FENNEL,BULB,RAW",61,10.6718934696223,0.08,0.4,0.158064516129032,0.130824372759857,0.137096774193548,0.161290322580645,0.381566820276498,0.0698924731182796,0.043010752688172,0.106451612903226,0.308064516129032,0.032258064516129,0.645161290322581,0.021505376344086,0.0607210626185958,0.103225806451613,0.0748387096774194,0.0758064516129032,0.217741935483871,0,0.621290322580645,0.0890937019969278,0,2.53225806451613
"2925","CABBAGE,RAW",60,10.5444257402932,0.1024,0.4,0.16,0.104444444444444,0.12,0.104,0.194285714285714,0.03,0.048,0.038,0.32,0.0171428571428571,2.44,0.162666666666667,0.0941176470588235,0.0468,0.0848,0.248,0.43,0,0.0784,0.0285714285714286,0,3.8
"3257","TOMATOES,GREEN,RAW",60,10.4881325910265,0.104347826086957,0.191304347826087,0.0565217391304348,0.123188405797101,0.108695652173913,0.121739130434783,0.253416149068323,0.0235507246376812,0.0202898550724638,0.195652173913043,0.217391304347826,0.0248447204968944,1.69565217391304,0.173913043478261,0.10230179028133,0.108695652173913,0.217391304347826,0.176086956521739,0.0978260869565217,0,0.558260869565217,0.0786749482401656,0,0.548913043478261
"3340","SEAWEED,SPIRULINA,RAW",58,10.2166061330892,0.455384615384615,0.0615384615384615,0.0461538461538462,0.596153846153846,0.182692307692308,0.0423076923076923,0.13956043956044,0.157051282051282,0.0512820512820513,1.14807692307692,0.357692307692308,0.0384615384615385,0.0576923076923077,0.569230769230769,0.773755656108597,0.23,0.125,0.0653846153846154,0.0865384615384615,0,0.0430769230769231,0.0897435897435897,0,0.120192307692308
"4615","MUSSEL,BLUE,RAW",58,10.1158322765138,0.276744186046512,0,0.0302325581395349,0.255167958656331,0.0988372093023256,0.22906976744186,0.106312292358804,0.138565891472868,0.124031007751938,0.0546511627906977,1.97674418604651,0.744186046511628,0.155038759689922,0.124031007751938,0.143638850889193,0.0930232558139535,0.0581395348837209,0.0290697674418605,0.122093023255814,2.32558139534884,0.0372093023255814,0.0304540420819491,0,0.00145348837209302
"2857","ARTICHOKES,(GLOBE OR FRENCH),RAW",58,10.0952509876825,0.139148936170213,0.459574468085106,0.0936170212765958,0.151300236406619,0.319148936170213,0.191489361702128,0.224924012158055,0.0833333333333333,0.0695035460992908,0.245744680851064,0.272340425531915,0.0060790273556231,0.414893617021277,0.102127659574468,0.0826032540675845,0.111276595744681,0.0719148936170213,0.123404255319149,0.361702127659574,0,0.00553191489361702,0.0192502532928065,0,0.393617021276596
"2871","BAMBOO SHOOTS,RAW",58,10.055155712795,0.192592592592593,0.325925925925926,0.0481481481481481,0.102880658436214,0.0277777777777778,0.218518518518519,0.564021164021164,0.00617283950617284,0.271604938271605,0.351851851851852,0.485185185185185,0.0423280423280423,0.246913580246914,0.37037037037037,0.152505446623094,0.111111111111111,0.0596296296296296,0.444444444444444,0.0648148148148148,0,0.0148148148148148,0.17636684303351,0,0
"3182","RADISHES,RAW",57,9.95912143438952,0.085,0.4,0.15625,0.118055555555556,0.15625,0.125,0.416071428571429,0.1015625,0.116666666666667,0.15625,0.215625,0.0535714285714286,1.54166666666667,0.05,0.143382352941176,0.079375,0.103125,0.221875,0.390625,0,0.00875,0,0,0.1015625
"3192","SEAWEED,IRISHMOSS,RAW",56,9.80091608229885,0.0616326530612245,0.106122448979592,0.146938775510204,1.00907029478458,0.73469387755102,0.320408163265306,0.036734693877551,0.0569727891156463,0.26530612244898,0.152040816326531,0.377551020408163,0.0204081632653061,0.102040816326531,0.0204081632653061,0.559423769507803,0.0605102040816327,0.0359183673469388,0.0704081632653061,0.928571428571429,0,0.0481632653061225,0.0845481049562682,0,0.127551020408163
"2994","CUCUMBER,WITH PEEL,RAW",54,9.41219497097665,0.0866666666666667,0.133333333333333,0.106666666666667,0.103703703703704,0.216666666666667,0.16,0.28,0.00555555555555556,0.0888888888888889,0.136666666666667,0.263333333333333,0.0285714285714286,0.311111111111111,0.12,0.129411764705882,0.0326666666666667,0.172666666666667,0.133333333333333,0.116666666666667,0,0.14,0.00952380952380952,0,1.36666666666667
"4617","OCTOPUS,COMMON,RAW",54,9.35828448461549,0.363658536585366,0,0.0646341463414634,0.359078590785908,0.0914634146341463,0.226829268292683,0.121951219512195,0.116869918699187,0.136585365853659,0.265243902439024,0.0152439024390244,0.780487804878049,0.101626016260163,0.024390243902439,0.0286944045911047,0.128048780487805,0.0609756097560976,0.219512195121951,0.0487804878048781,4.0650406504065,0.0365853658536585,0.0696864111498258,0,0.00152439024390244
"3026","KOHLRABI,RAW",53,9.21427212331966,0.125925925925926,0.533333333333333,0.0888888888888889,0.0823045267489712,0.175925925925926,0.17037037037037,0.37037037037037,0.0308641975308642,0.00740740740740741,0.238888888888889,0.257407407407407,0.037037037037037,3.82716049382716,0.123456790123457,0.0435729847494553,0.0740740740740741,0.0611111111111111,0.277777777777778,0.148148148148148,0,0.0266666666666667,0.0846560846560847,0,0.00462962962962963
"3223","SQUASH,WNTR,BUTTERNUT,RAW",53,9.17795681132496,0.0444444444444444,0.177777777777778,0.106666666666667,0.0864197530864197,0.188888888888889,0.0733333333333333,0.223492063492064,0.0037037037037037,0.0222222222222222,0.08,0.224444444444444,0.0158730158730159,0.777777777777778,0.148148148148148,0.0261437908496732,0.133333333333333,0.0888888888888889,0.171111111111111,0.15,0,4.72444444444444,0.152380952380952,0,0.0305555555555556
"3087","PEAS,GREEN,RAW",50,8.69243894767239,0.133827160493827,0.251851851851852,0.0308641975308642,0.10082304526749,0.101851851851852,0.133333333333333,0.0860670194003527,0.00257201646090535,0.102057613168724,0.108641975308642,0.253086419753086,0.0317460317460317,0.823045267489712,0.218930041152263,0.0958605664488017,0.129012345679012,0.0128395061728395,0.104320987654321,0.200617283950617,0,0.188888888888889,0.00764256319811875,0,0.382716049382716
"3007","GOURD,DISHCLOTH (TOWELGOURD),RAW",50,8.68007248867152,0.12,0.22,0.1,0.1,0.175,0.16,0.198571428571429,0.00625,0.0233333333333333,0.0875,0.23,0.0142857142857143,1,0.166666666666667,0.176470588235294,0.1,0.109,0.1075,0.0875,0,0.41,0.0238095238095238,0,0.04375
"2937","CARROTS,RAW",50,8.65463254277821,0.0453658536585366,0.273170731707317,0.0804878048780488,0.040650406504065,0.0731707317073171,0.0853658536585366,0.222996515679443,0.0701219512195122,0.0390243902439024,0.0548780487804878,0.174390243902439,0.00348432055749129,0.239837398373984,0.107317073170732,0.0832137733142037,0.119878048780488,0.0665853658536585,0.168292682926829,0.115853658536585,0,8.14926829268293,0.0766550522648084,0,0.402439024390244
"2422","RHUBARB,RAW",48,8.4563533304422,0.0857142857142857,0.342857142857143,0.40952380952381,0.0582010582010582,0.142857142857143,0.0666666666666667,0.391836734693878,0.00793650793650794,0.0317460317460318,0.05,0.466666666666667,0.0748299319727891,0.634920634920635,0.0634920634920635,0.0840336134453781,0.0714285714285714,0.0404761904761905,0.0571428571428571,0.0833333333333333,0,0.0971428571428571,0.0612244897959184,0,1.74404761904762
"3183","RADISHES,ORIENTAL,RAW",48,8.40781059010382,0.0666666666666667,0.355555555555556,0.15,0.123456790123457,0.222222222222222,0.127777777777778,0.36031746031746,0.0486111111111111,0.0555555555555556,0.319444444444444,0.105555555555556,0.0555555555555555,2.03703703703704,0.0740740740740741,0.065359477124183,0.0555555555555556,0.0766666666666667,0.127777777777778,0.388888888888889,0,0,0,0,0.0208333333333333
"4599","LOBSTER,NORTHERN,RAW",48,8.30730477946096,0.429090909090909,0,0.109090909090909,0.0187590187590188,0.123376623376623,0.209090909090909,0.0742115027829313,0.228896103896104,0.305627705627706,0.875974025974026,0.0363636363636364,1.17996289424861,0,0.0173160173160173,0.0106951871657754,0.103311688311688,0.188181818181818,0.0675324675324675,0.0324675324675325,0.270562770562771,0.00103896103896104,0.0538033395176252,0.00324675324675325,0
"3615","BEANS,FAVA,IN POD,RAW",47,8.25944811294573,0.18,0.340909090909091,0.0420454545454545,0.0978535353535354,0.09375,0.146590909090909,0.107792207792208,0.0118371212121212,0.0757575757575758,0.228409090909091,0.375568181818182,0.012987012987013,0.0700757575757576,0.100757575757576,0.193850267379679,0.127784090909091,0.0255681818181818,0.0590909090909091,0.420454545454545,0,0.0756818181818182,0.0627705627705628,0,0.580965909090909
"3011","HYACINTH-BEANS,IMMAT SEEDS,RAW",47,8.2260472469103,0.091304347826087,0.28695652173913,0.108695652173913,0.0893719806763285,0.217391304347826,0.106521739130435,0.156521739130435,0.00181159420289855,0.0536231884057971,0.0510869565217391,0.222826086956522,0.046583850931677,0.467391304347826,0.111594202898551,0.117647058823529,0.0565217391304348,0.0119565217391304,0.0260869565217391,0.33695652173913,0,0.375652173913043,0.0527950310559006,0,0.491847826086957
"4527","ROE,MIXED SPECIES,RAW",47,8.1629255723161,0.312167832167832,0,0.0153846153846154,0.0233100233100233,0.034965034965035,0.281118881118881,0.0441558441558441,0.0265151515151515,0.0466200466200466,0.034965034965035,0.0034965034965035,0.402597402597403,0.186480186480186,0.111888111888112,0.304401480872069,0.0629370629370629,0.0699300699300699,0.0559440559440559,0.13986013986014,1.16550116550117,0.0418181818181818,0.233100233100233,0.846153846153846,0.00174825174825175
"3191","SEAWEED,AGAR,RAW",46,8.03019489769117,0.0415384615384615,0.0769230769230769,0.207692307692308,0.397435897435897,0.644230769230769,0.0192307692307692,0.248351648351648,0.0144230769230769,0.148717948717949,0.117307692307692,0.717307692307692,0.0384615384615385,0,0.0128205128205128,0.0497737556561086,0.0105769230769231,0.116153846153846,0.0615384615384615,0.817307692307692,0,0,0.159340659340659,0,0.110576923076923
"2210","BLACKBERRIES,RAW",45,7.86016996273783,0.0646511627906977,0.493023255813954,0.0674418604651163,0.0801033591731266,0.116279069767442,0.0511627906976744,0.107641196013289,0.000968992248062016,0.0821705426356589,0.191860465116279,0.751162790697674,0.0132890365448505,0.813953488372093,0.0310077519379845,0.0355677154582763,0.0751162790697674,0.0641860465116279,0.0348837209302326,0.145348837209302,0,0.0995348837209302,0.129568106312292,0,0.575581395348837
"3031","LEEKS,(BULB&LOWER LEAF-PORTION),RAW",45,7.7973484777706,0.0491803278688525,0.118032786885246,0.0967213114754098,0.191256830601093,0.114754098360656,0.0573770491803279,0.0843091334894614,0.0136612021857924,0.0131147540983607,0.0983606557377049,0.394262295081967,0.0234192037470726,0.327868852459016,0.0655737704918033,0.0289296046287367,0.0327868852459016,0.0229508196721312,0.190983606557377,0.262295081967213,0,0.54655737704918,0.0718188914910226,0,0.963114754098361
"2948","CELERIAC,RAW",44,7.76670640324139,0.0714285714285714,0.171428571428571,0.102380952380952,0.0925925925925926,0.119047619047619,0.273809523809524,0.204081632653061,0.0992063492063492,0.0523809523809524,0.0833333333333333,0.188095238095238,0.0238095238095238,0.317460317460317,0.0793650793650794,0.0840336134453781,0.0833333333333333,0.0838095238095238,0.196428571428571,0.0476190476190476,0,0,0.0408163265306122,0,1.2202380952381
"4597","CRAYFISH,MXD SP,WILD,RAW",44,7.74936456418924,0.414805194805195,0,0.0350649350649351,0.0606060606060606,0.0876623376623377,0.332467532467532,0.112059369202226,0.0313852813852814,0.112554112554113,0.272077922077922,0.146753246753247,0.586270871985158,0.025974025974026,0.0606060606060606,0.0244461420932009,0.143376623376623,0.0709090909090909,0.0701298701298701,0.12012987012987,0.432900432900433,0.0137662337662338,0.176252319109462,0,0.00162337662337662
"2998","EGGPLANT,RAW",44,7.6787927630503,0.0784,0.48,0.036,0.0511111111111111,0.14,0.096,0.261714285714286,0.00333333333333333,0.0426666666666667,0.162,0.464,0.0171428571428571,0.146666666666667,0.104,0.0870588235294118,0.1298,0.1124,0.168,0.22,0,0.0184,0.0571428571428571,0,0.175
"4572","TUNA,FRESH,BLUEFIN,RAW",43,7.58146286163502,0.324027777777778,0,0.00555555555555556,0.0393518518518519,0.0868055555555556,0.176388888888889,0.05,0.0112847222222222,0.0277777777777778,0.0298611111111111,0.00520833333333333,0.362103174603175,0,0.111574074074074,0.102532679738562,0.300486111111111,0.0731944444444444,0.157986111111111,0.00347222222222222,1.09143518518519,0.303194444444444,0.0330687830687831,0.394097222222222,0
"3326","SQUASH,WNTR,ALL VAR,RAW",42,7.41563739595197,0.0558823529411765,0.176470588235294,0.0823529411764706,0.0947712418300654,0.102941176470588,0.0676470588235294,0.294117647058824,0.00490196078431373,0.0411764705882353,0.104411764705882,0.239705882352941,0.0168067226890756,0.602941176470588,0.0588235294117647,0.107266435986159,0.0735294117647059,0.0552941176470588,0.229411764705882,0.176470588235294,0,0.804117647058824,0.0168067226890756,0,0.0404411764705882
"3598","TOMATILLOS,RAW",42,7.32963769225629,0.06,0.2375,0.021875,0.107638888888889,0.15625,0.121875,0.239285714285714,0.00130208333333333,0.0458333333333333,0.1234375,0.2390625,0.0223214285714286,0.609375,0.0916666666666667,0.0643382352941177,0.2890625,0.046875,0.0875,0.0546875,0,0.07125,0.056547619047619,0,0.39453125
"4579","TUNA,FRESH,YELLOWFIN,RAW",42,7.32365879937975,0.447706422018349,0,0.0036697247706422,0.0392456676860347,0.0802752293577982,0.255045871559633,0.115596330275229,0.0172018348623853,0.0226299694189602,0.0165137614678899,0.00504587155963303,1.18741808650066,0,0.07217125382263,0.062061521856449,0.847477064220184,0.0256880733944954,0.427981651376147,0.00458715596330275,0.318042813455657,0.0110091743119266,0.0104849279161206,0.158256880733945,0.00114678899082569
"4607","ABALONE,MIXED SPECIES,RAW",42,7.30823419169605,0.325714285714286,0,0.0295238095238095,0.168783068783069,0.114285714285714,0.180952380952381,0.0680272108843537,0.119444444444444,0.0520634920634921,0.0933333333333333,0.019047619047619,0.609523809523809,0.0317460317460317,0.120634920634921,0.0560224089635854,0.0714285714285714,0.285714285714286,0.0714285714285714,0.0119047619047619,0.115873015873016,0.00133333333333333,0.18140589569161,0,0.273809523809524
"2808","PORK,FRSH,ENHANCED,LOIN,TENDERLOIN,LN,RAW",42,7.28641691390188,0.384716981132076,0,0.00377358490566038,0.0482180293501048,0.0542452830188679,0.273584905660377,0.142048517520216,0.0955188679245283,0.108805031446541,0.0485849056603774,0.00518867924528302,0.474393530997305,0,0.476100628930818,0.187014428412875,0.304245283018868,0.0777358490566038,0.356603773584906,0,0.0786163522012579,0,0.00943396226415094,0.0188679245283019,0
"3274","TURNIPS,RAW",40,6.99054482618765,0.0642857142857143,0.257142857142857,0.107142857142857,0.0595238095238095,0.0982142857142857,0.0964285714285714,0.194897959183674,0.099702380952381,0.0642857142857143,0.151785714285714,0.239285714285714,0.0357142857142857,1.25,0.0952380952380952,0.0630252100840336,0.0714285714285714,0.0714285714285714,0.160714285714286,0.133928571428571,0,0,0.00510204081632653,0,0.00446428571428571
"3227","SQUASH,WINTER,HUBBARD,RAW",40,6.97166850966271,0.1,0.39,0.035,0.0555555555555556,0.11875,0.0525,0.228571428571429,0.00729166666666667,0.0216666666666667,0.08,0.22375,0.0178571428571429,0.458333333333333,0.116666666666667,0.0588235294117647,0.0625,0.1,0.1925,0.1,0,0.6835,0.019047619047619,0,0.040625
"4626","SQUID,MIXED SPECIES,RAW",39,6.88244882646159,0.338695652173913,0,0.0347826086956522,0.0410628019323672,0.0896739130434783,0.240217391304348,0.0763975155279503,0.0199275362318841,0.110869565217391,1.02771739130435,0.0190217391304348,0.695652173913043,0.0851449275362319,0.0144927536231884,0.263427109974425,0.11820652173913,0.0543478260869565,0.0304347826086956,0.0135869565217391,0.235507246376812,0.00717391304347826,0.062111801242236,0,0
